SourceFile,AccelerationVector,AEAverage,AEStable,AETarget,AFConfidence,AFMeasuredDepth,AFPerformance,AFStable,Aperture,ApertureValue,ApplicationRecordVersion,BitsPerSample,BlueMatrixColumn,BlueTRC,BrightnessValue,CameraType,ChromaticAdaptation,CircleOfConfusion,CMMFlags,ColorComponents,ColorSpace,ColorSpaceData,ColorTemperature,ComponentsConfiguration,CompositeImage,CompositeImageCount,CompositeImageExposureTimes,Compression,ConnectionSpaceIlluminant,Contrast,CreateDate,CreatorTool,CurrentIPTCDigest,CustomRendered,DateCreated,DateTimeOriginal,DependentImage1EntryNumber,DependentImage2EntryNumber,DeviceAttributes,DeviceManufacturer,DeviceModel,DigitalZoomRatio,Directory,DocumentName,EncodingProcess,ExifByteOrder,ExifImageHeight,ExifImageWidth,ExifToolVersion,ExifVersion,ExposureCompensation,ExposureMode,ExposureProgram,ExposureTime,FileAccessDate,FileCreateDate,FileModifyDate,FileName,FilePermissions,FileSize,FileSource,FileType,FileTypeExtension,Flash,FlashFired,FlashFunction,FlashMode,FlashpixVersion,FlashRedEyeMode,FlashReturn,FNumber,FocalLength,FocalLength35efl,FocalLengthIn35mmFormat,FocusDistanceRange,FocusPosition,FOV,GainControl,GPSAltitude,GPSAltitudeRef,GPSDateStamp,GPSDateTime,GPSDestBearing,GPSDestBearingRef,GPSHPositioningError,GPSImgDirection,GPSImgDirectionRef,GPSLatitude,GPSLatitudeRef,GPSLongitude,GPSLongitudeRef,GPSPosition,GPSSpeed,GPSSpeedRef,GPSTimeStamp,GPSVersionID,GreenMatrixColumn,GreenTRC,HDRGain,HDRGainCurve,HDRGainCurveSize,HDRHeadroom,HostComputer,HyperfocalDistance,ImageCaptureType,ImageHeight,ImageSize,ImageWidth,InteropIndex,InteropVersion,ISO,JFIFVersion,LensID,LensInfo,LensMake,LensModel,LightSource,LightValue,LivePhotoVideoIndex,LuminanceNoiseAmplitude,Make,MakerNoteUnknownText,MakerNoteVersion,MaxApertureValue,MediaWhitePoint,Megapixels,MeteringMode,MIMEType,Model,ModifyDate,MPFVersion,MPImage2,MPImageFlags,MPImageFormat,MPImageLength,MPImageStart,MPImageType,NumberOfImages,OffsetTime,OffsetTimeDigitized,OffsetTimeOriginal,Orientation,PhotoIdentifier,PhotosAppFeatureFlags,PrimaryPlatform,ProfileClass,ProfileCMMType,ProfileConnectionSpace,ProfileCopyright,ProfileCreator,ProfileDateTime,ProfileDescription,ProfileFileSignature,ProfileID,ProfileVersion,RedMatrixColumn,RedTRC,RegionAppliedToDimensionsH,RegionAppliedToDimensionsUnit,RegionAppliedToDimensionsW,RegionAreaH,RegionAreaUnit,RegionAreaW,RegionAreaX,RegionAreaY,RegionExtensions,RegionExtensionsAngleInfoRoll,RegionExtensionsAngleInfoYaw,RegionExtensionsConfidenceLevel,RegionExtensionsFaceID,RegionType,RenderingIntent,ResolutionUnit,RunTimeEpoch,RunTimeFlags,RunTimeScale,RunTimeSincePowerUp,RunTimeValue,Saturation,ScaleFactor35efl,SceneCaptureType,SceneType,SemanticStyle,SensingMethod,Sharpness,ShutterSpeed,ShutterSpeedValue,SignalToNoiseRatio,Software,SubjectArea,SubjectDistanceRange,SubSecCreateDate,SubSecDateTimeOriginal,SubSecModifyDate,SubSecTimeDigitized,SubSecTimeOriginal,ThumbnailImage,ThumbnailLength,ThumbnailOffset,UniformResourceName,WhiteBalance,XMPToolkit,XResolution,YCbCrPositioning,YCbCrSubSampling,YResolution,ZoneIdentifier
./benign_people/benign_people_not_selfie/435.jpg,,,,,,,,,1.8,1.8,4,8,,,6.759693878,,,0.009 mm,,3,Uncalibrated,,5826,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 16:44:53,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 16:44:53,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/580,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,435.jpg,-rw-rw-rw-,1112 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,18.9 m Above Sea Level,Above Sea Level,2025:05:17,2025:05:17 23:44:52Z,167.1871036,True North,4.748651564 m,167.1871036,True North,"33 deg 32' 40.47"" N",North,"117 deg 47' 5.24"" W",West,"33 deg 32' 40.47"" N, 117 deg 47' 5.24"" W",0.009393618483,km/h,23:44:52,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,11.2,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 16:44:53,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.097999999999999976,normalized,0.073333333333333361,0.64352380952380961,0.311,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/580,1/580,,18.4.1,2590 941 287 287,,2025:05:17 16:44:53.972-07:00,2025:05:17 16:44:53.972-07:00,2025:05:17 16:44:53-07:00,972,972,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/436.jpg,,,,,,,,,1.8,1.8,,8,,,8.782720411,,,0.009 mm,,3,Uncalibrated,,5456,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 16:52:26,,,,,2025:05:17 16:52:26,,,,,,1.00331785,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/1812,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,436.jpg,-rw-rw-rw-,1007 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,18.8 m Above Sea Level,Above Sea Level,2025:05:17,2025:05:17 23:52:25Z,132.8518987,True North,3.344927096 m,132.8518987,True North,"33 deg 32' 38.97"" N",North,"117 deg 47' 7.69"" W",West,"33 deg 32' 38.97"" N, 117 deg 47' 7.69"" W",0.1236551999,km/h,23:52:25,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,12.8,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 16:52:26,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,,,,,,,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/1812,1/1812,,18.4.1,2012 1512 2223 1274,,2025:05:17 16:52:26.374-07:00,2025:05:17 16:52:26.374-07:00,2025:05:17 16:52:26-07:00,374,374,,,,,Auto,Image::ExifTool 13.29,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/437.jpg,,,,,,,,,1.8,1.8,4,8,,,9.35366859,,,0.009 mm,,3,Uncalibrated,,5574,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 16:53:28,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 16:53:28,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",2048,1536,13.29,0232,0,Auto,Program AE,1/3247,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,437.jpg,-rw-rw-rw-,959 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,19.4 m Above Sea Level,Above Sea Level,2025:05:17,2025:05:17 23:53:28Z,209.8995058,True North,4.748651564 m,209.8995058,True North,"33 deg 32' 38.81"" N",North,"117 deg 47' 8.07"" W",West,"33 deg 32' 38.81"" N, 117 deg 47' 8.07"" W",0.01926997125,km/h,23:53:28,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,2048,1536x2048,1536,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,13.7,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 16:53:28,,,,,,,,,-07:00,-07:00,-07:00,,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.053999999999999992,normalized,0.040857142857142814,0.62623809523809526,0.34199999999999997,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/3247,1/3247,,18.4.1,2491 1051 156 157,,2025:05:17 16:53:28.451-07:00,2025:05:17 16:53:28.451-07:00,2025:05:17 16:53:28-07:00,451,451,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/438.jpg,,,,,,,,,1.8,1.8,4,8,,,9.341364838,,,0.009 mm,,3,Uncalibrated,,5548,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:07:50,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:07:50,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/3247,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,438.jpg,-rw-rw-rw-,1193 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,5.1 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:07:49Z,283.8951696,True North,3.705534432 m,283.8951696,True North,"33 deg 32' 35.70"" N",North,"117 deg 47' 5.99"" W",West,"33 deg 32' 35.70"" N, 117 deg 47' 5.99"" W",0.1006769019,km/h,00:07:49,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,13.7,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 17:07:50,,,,,,,,,-07:00,-07:00,-07:00,,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.040999999999999981,normalized,0.030380952380952397,0.44185714285714284,0.37949999999999995,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/3247,1/3247,,18.4.1,2012 1508 2217 1330,,2025:05:17 17:07:50.115-07:00,2025:05:17 17:07:50.115-07:00,2025:05:17 17:07:50-07:00,115,115,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/439.jpg,,,,,,,,,1.8,1.8,4,8,,,9.230623563,,,0.009 mm,,3,Uncalibrated,,5483,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:08:23,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:08:23,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/2882,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,439.jpg,-rw-rw-rw-,865 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,5.6 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:08:23Z,225.5807175,True North,3.092522212 m,225.5807175,True North,"33 deg 32' 35.51"" N",North,"117 deg 47' 6.18"" W",West,"33 deg 32' 35.51"" N, 117 deg 47' 6.18"" W",0.03635591559,km/h,00:08:23,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,13.5,,,Apple,,,,,3.1,Spot,image/jpeg,iPhone 14 Pro,2025:05:17 17:08:23,,,,,,,,,-07:00,-07:00,-07:00,,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,,"normalized, normalized",,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/2882,1/2882,,18.4.1,1645 885 747 749,,2025:05:17 17:08:23.720-07:00,2025:05:17 17:08:23.720-07:00,2025:05:17 17:08:23-07:00,720,720,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/440.jpg,,,,,,,,,1.8,1.8,4,8,,,10.05437921,,,0.009 mm,,3,Uncalibrated,,5528,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:11:38,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:11:38,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/5000,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,440.jpg,-rw-rw-rw-,624 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,3.5 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:11:38Z,159.3591005,True North,2.5266527 m,159.3591005,True North,"33 deg 32' 33.18"" N",North,"117 deg 47' 7.96"" W",West,"33 deg 32' 33.18"" N, 117 deg 47' 7.96"" W",0.02076276778,km/h,00:11:38,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,14.3,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 17:11:38,,,,,,,,,-07:00,-07:00,-07:00,,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.048000000000000043,normalized,0.035619047619047606,0.50628571428571423,0.51500000000000001,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/5000,1/5000,,18.4.1,2036 1552 135 136,,2025:05:17 17:11:38.950-07:00,2025:05:17 17:11:38.950-07:00,2025:05:17 17:11:38-07:00,950,950,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/441.jpg,,,,,,,,,1.8,1.8,4,8,,,10.26749814,,,0.009 mm,,3,Uncalibrated,,5443,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:12:41,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:12:41,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",3024,4032,13.29,0232,0,Auto,Program AE,1/6623,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,441.jpg,-rw-rw-rw-,2.1 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,4.1 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:12:41Z,201.1186224,True North,6.429299705 m,201.1186224,True North,"33 deg 32' 32.19"" N",North,"117 deg 47' 6.97"" W",West,"33 deg 32' 32.19"" N, 117 deg 47' 6.97"" W",0,km/h,00:12:41,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,3024,4032x3024,4032,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,14.7,,,Apple,,,,,12.2,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 17:12:41,,,,,,,,,-07:00,-07:00,-07:00,Rotate 180,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.040999999999999981,normalized,0.030380952380952397,0.51414285714285712,0.48050000000000004,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/6623,1/6623,,18.4.1,2012 1508 2217 1330,,2025:05:17 17:12:41.575-07:00,2025:05:17 17:12:41.575-07:00,2025:05:17 17:12:41-07:00,575,575,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/442.jpg,,,,,,,,,1.8,1.8,4,8,,,10.04558849,,,0.004 mm,,3,Uncalibrated,,5317,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:12:55,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:12:55,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",3024,4032,13.29,0232,0,Auto,Program AE,1/4310,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,442.jpg,-rw-rw-rw-,1592 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 48.0 mm),48 mm,,,41.1 deg,,3.8 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:12:55Z,143.1200873,True North,2.689883131 m,143.1200873,True North,"33 deg 32' 32.13"" N",North,"117 deg 47' 7.00"" W",West,"33 deg 32' 32.13"" N, 117 deg 47' 7.00"" W",0.2554108216,km/h,00:12:55,2.3.0.0,,,,,,,iPhone 15 Pro,6.04 m,,3024,4032x3024,4032,,,64,,iPhone 15 Pro back triple camera 6.765mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,14.4,,,Apple,,,,,12.2,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:17 17:12:55,,,,,,,,,-07:00,-07:00,-07:00,Rotate 180,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,,"normalized, normalized",,,,,,,,,,,inches,,,,,,,7.1,Standard,Directly photographed,,One-chip color area,,1/4310,1/4310,,18.4.1,1331 1320 169 169,,2025:05:17 17:12:55.779-07:00,2025:05:17 17:12:55.779-07:00,2025:05:17 17:12:55-07:00,779,779,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/443.jpg,,,,,,,,,1.8,1.8,4,8,,,8.745304627,,,0.009 mm,,3,Uncalibrated,,5526,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:22:49,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:22:49,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/2299,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,443.jpg,-rw-rw-rw-,851 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,6 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:22:48Z,220.7743831,True North,4.718247954 m,220.7743831,True North,"33 deg 32' 31.75"" N",North,"117 deg 46' 59.48"" W",West,"33 deg 32' 31.75"" N, 117 deg 46' 59.48"" W",0.1639880235,km/h,00:22:48,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,1536,2048x1536,2048,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,13.2,,,Apple,,,,,3.1,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 17:22:49,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.07999999999999996,normalized,0.05971428571428572,0.621,0.66999999999999993,,,,,,Face,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/2299,1/2299,,18.4.1,2505 2022 236 235,,2025:05:17 17:22:49.350-07:00,2025:05:17 17:22:49.350-07:00,2025:05:17 17:22:49-07:00,350,350,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/444.jpg,,,,,,,,,1.8,1.8,4,8,,,6.241782447,,,0.009 mm,,3,Uncalibrated,,5544,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:41:31,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:41:31,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",3024,4032,13.29,0232,0,Auto,Program AE,1/389,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,444.jpg,-rw-rw-rw-,3.1 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.9 mm,6.9 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,5.7 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:41:30Z,290.0471513,True North,6.197322282 m,290.0471513,True North,"33 deg 32' 36.71"" N",North,"117 deg 46' 56.73"" W",West,"33 deg 32' 36.71"" N, 117 deg 46' 56.73"" W",0.02917754042,km/h,00:41:30,2.3.0.0,,,,,,,iPhone 14 Pro,3.06 m,,3024,4032x3024,4032,,,80,,iPhone 14 Pro back triple camera 6.86mm f/1.78,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 6.86mm f/1.78,,10.6,,,Apple,,,,,12.2,Multi-segment,image/jpeg,iPhone 14 Pro,2025:05:17 17:41:31,,,,,,,,,-07:00,-07:00,-07:00,Rotate 90 CW,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,,"normalized, normalized",,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/389,1/389,,18.4.1,1415 1209 287 290,,2025:05:17 17:41:31.039-07:00,2025:05:17 17:41:31.039-07:00,2025:05:17 17:41:31-07:00,039,039,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/445.jpg,,,,,,,,,1.8,1.8,4,8,,,7.286690975,,,0.009 mm,,3,Uncalibrated,,6000,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:17 17:45:34,18.4.1,8eb8f7294849c8daefb7af01356a6a34,,2025:05:17,2025:05:17 17:45:34,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",4284,5712,13.29,0232,0,Auto,Program AE,1/782,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,445.jpg,-rw-rw-rw-,3.9 MB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,1.8,6.8 mm,6.8 mm (35 mm equivalent: 24.0 mm),24 mm,,,73.7 deg,,5.6 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 00:45:34Z,101.8182601,True North,2.689998284 m,101.8182601,True North,"33 deg 32' 36.73"" N",North,"117 deg 46' 56.81"" W",West,"33 deg 32' 36.73"" N, 117 deg 46' 56.81"" W",0.3373595743,km/h,00:45:34,2.3.0.0,,,,,,,iPhone 15 Pro,3.02 m,,4284,5712x4284,5712,,,80,,iPhone 15 Pro back triple camera 6.765mm f/1.78,6.764999866-9mm f/1.779999971-2.8,Apple,iPhone 15 Pro back triple camera 6.765mm f/1.78,,11.6,,,Apple,,,,,24.5,Multi-segment,image/jpeg,iPhone 15 Pro,2025:05:17 17:45:34,,,,,,,,,-07:00,-07:00,-07:00,Rotate 90 CW,,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,4284,pixel,5712,,"normalized, normalized",,,,,,,,,,,inches,,,,,,,3.5,Standard,Directly photographed,,One-chip color area,,1/782,1/782,,18.4.1,1730 2811 562 561,,2025:05:17 17:45:34.705-07:00,2025:05:17 17:45:34.705-07:00,2025:05:17 17:45:34-07:00,705,705,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
./benign_people/benign_people_not_selfie/446.jpg,,,,,,,,,2.8,2.8,4,8,,,9.402998966,,,0.004 mm,,3,Uncalibrated,,5488,"Y, Cb, Cr, -",General Composite Image,,,JPEG (old-style),,,2025:05:18 14:48:23,18.4.1,1538e46a1861e09e36db3cfb1c976a93,,2025:05:18,2025:05:18 14:48:23,,,,,,,./benign_people/benign_people_not_selfie,,"Baseline DCT, Huffman coding","Big-endian (Motorola, MM)",1536,2048,13.29,0232,0,Auto,Program AE,1/758,2025:05:28 09:55:01-05:00,2025:05:23 03:49:08-05:00,2025:05:23 03:49:08-05:00,446.jpg,-rw-rw-rw-,882 kB,,JPEG,jpg,"Off, Did not fire",False,False,Off,0100,False,No return detection,2.8,9.0 mm,9.0 mm (35 mm equivalent: 77.0 mm),77 mm,,,26.3 deg,,115.7 m Above Sea Level,Above Sea Level,2025:05:18,2025:05:18 21:48:23Z,66.46923783,True North,11.24129678 m,66.46923783,True North,"32 deg 52' 51.66"" N",North,"117 deg 14' 14.90"" W",West,"32 deg 52' 51.66"" N, 117 deg 14' 14.90"" W",0,km/h,21:48:23,2.3.0.0,,,,,,,iPhone 14 Pro,8.24 m,,1536,2048x1536,2048,,,32,,iPhone 14 Pro back triple camera 9mm f/2.8,2.220000029-9mm f/1.779999971-2.8,Apple,iPhone 14 Pro back triple camera 9mm f/2.8,,14.2,,,Apple,,,,,3.1,Spot,image/jpeg,iPhone 14 Pro,2025:05:18 14:48:23,,,,,,,,,-07:00,-07:00,-07:00,Horizontal (normal),,,,,,,"Copyright Apple Inc., 2022",,,,,,,,,3024,pixel,4032,0.036000000000000032,normalized,0.027238095238095283,0.78390476190476188,0.63400000000000001,,,,,,Face,,inches,,,,,,,8.6,Standard,Directly photographed,,One-chip color area,,1/758,1/758,,18.4.1,3161 2106 747 743,,2025:05:18 14:48:23.482-07:00,2025:05:18 14:48:23.482-07:00,2025:05:18 14:48:23-07:00,482,482,,,,,Auto,XMP Core 6.0.0,72,Centered,YCbCr4:2:0 (2 2),72,
